fileName,groupName,attributeName,attributeValue
epil.csv,lage:low,subject,3
epil.csv,lage:low,subject,3
epil.csv,lage:low,subject,3
epil.csv,lage:low,subject,3
epil.csv,lage:low,subject,5
epil.csv,lage:low,subject,5
epil.csv,lage:low,subject,5
epil.csv,lage:low,subject,5
epil.csv,lage:low,subject,12
epil.csv,lage:low,subject,12
epil.csv,lage:low,subject,12
epil.csv,lage:low,subject,12
epil.csv,lage:low,subject,13
epil.csv,lage:low,subject,13
epil.csv,lage:low,subject,13
epil.csv,lage:low,subject,13
epil.csv,lage:low,subject,15
epil.csv,lage:low,subject,15
epil.csv,lage:low,subject,15
epil.csv,lage:low,subject,15
epil.csv,lage:low,subject,16
epil.csv,lage:low,subject,16
epil.csv,lage:low,subject,16
epil.csv,lage:low,subject,16
epil.csv,lage:low,subject,20
epil.csv,lage:low,subject,20
epil.csv,lage:low,subject,20
epil.csv,lage:low,subject,20
epil.csv,lage:low,subject,22
epil.csv,lage:low,subject,22
epil.csv,lage:low,subject,22
epil.csv,lage:low,subject,22
epil.csv,lage:low,subject,24
epil.csv,lage:low,subject,24
epil.csv,lage:low,subject,24
epil.csv,lage:low,subject,24
epil.csv,lage:low,subject,27
epil.csv,lage:low,subject,27
epil.csv,lage:low,subject,27
epil.csv,lage:low,subject,27
epil.csv,lage:low,subject,28
epil.csv,lage:low,subject,28
epil.csv,lage:low,subject,28
epil.csv,lage:low,subject,28
epil.csv,lage:low,subject,29
epil.csv,lage:low,subject,29
epil.csv,lage:low,subject,29
epil.csv,lage:low,subject,29
epil.csv,lage:low,subject,31
epil.csv,lage:low,subject,31
epil.csv,lage:low,subject,31
epil.csv,lage:low,subject,31
epil.csv,lage:low,subject,33
epil.csv,lage:low,subject,33
epil.csv,lage:low,subject,33
epil.csv,lage:low,subject,33
epil.csv,lage:low,subject,34
epil.csv,lage:low,subject,34
epil.csv,lage:low,subject,34
epil.csv,lage:low,subject,34
epil.csv,lage:low,subject,37
epil.csv,lage:low,subject,37
epil.csv,lage:low,subject,37
epil.csv,lage:low,subject,37
epil.csv,lage:low,subject,38
epil.csv,lage:low,subject,38
epil.csv,lage:low,subject,38
epil.csv,lage:low,subject,38
epil.csv,lage:low,subject,39
epil.csv,lage:low,subject,39
epil.csv,lage:low,subject,39
epil.csv,lage:low,subject,39
epil.csv,lage:low,subject,41
epil.csv,lage:low,subject,41
epil.csv,lage:low,subject,41
epil.csv,lage:low,subject,41
epil.csv,lage:low,subject,44
epil.csv,lage:low,subject,44
epil.csv,lage:low,subject,44
epil.csv,lage:low,subject,44
epil.csv,lage:low,subject,46
epil.csv,lage:low,subject,46
epil.csv,lage:low,subject,46
epil.csv,lage:low,subject,46
epil.csv,lage:low,subject,47
epil.csv,lage:low,subject,47
epil.csv,lage:low,subject,47
epil.csv,lage:low,subject,47
epil.csv,lage:low,subject,48
epil.csv,lage:low,subject,48
epil.csv,lage:low,subject,48
epil.csv,lage:low,subject,48
epil.csv,lage:low,subject,49
epil.csv,lage:low,subject,49
epil.csv,lage:low,subject,49
epil.csv,lage:low,subject,49
epil.csv,lage:low,subject,51
epil.csv,lage:low,subject,51
epil.csv,lage:low,subject,51
epil.csv,lage:low,subject,51
epil.csv,lage:low,subject,53
epil.csv,lage:low,subject,53
epil.csv,lage:low,subject,53
epil.csv,lage:low,subject,53
epil.csv,lage:low,subject,56
epil.csv,lage:low,subject,56
epil.csv,lage:low,subject,56
epil.csv,lage:low,subject,56
epil.csv,lage:low,subject,57
epil.csv,lage:low,subject,57
epil.csv,lage:low,subject,57
epil.csv,lage:low,subject,57
epil.csv,lage:high,subject,1
epil.csv,lage:high,subject,1
epil.csv,lage:high,subject,1
epil.csv,lage:high,subject,1
epil.csv,lage:high,subject,2
epil.csv,lage:high,subject,2
epil.csv,lage:high,subject,2
epil.csv,lage:high,subject,2
epil.csv,lage:high,subject,4
epil.csv,lage:high,subject,4
epil.csv,lage:high,subject,4
epil.csv,lage:high,subject,4
epil.csv,lage:high,subject,6
epil.csv,lage:high,subject,6
epil.csv,lage:high,subject,6
epil.csv,lage:high,subject,6
epil.csv,lage:high,subject,7
epil.csv,lage:high,subject,7
epil.csv,lage:high,subject,7
epil.csv,lage:high,subject,7
epil.csv,lage:high,subject,8
epil.csv,lage:high,subject,8
epil.csv,lage:high,subject,8
epil.csv,lage:high,subject,8
epil.csv,lage:high,subject,9
epil.csv,lage:high,subject,9
epil.csv,lage:high,subject,9
epil.csv,lage:high,subject,9
epil.csv,lage:high,subject,10
epil.csv,lage:high,subject,10
epil.csv,lage:high,subject,10
epil.csv,lage:high,subject,10
epil.csv,lage:high,subject,11
epil.csv,lage:high,subject,11
epil.csv,lage:high,subject,11
epil.csv,lage:high,subject,11
epil.csv,lage:high,subject,14
epil.csv,lage:high,subject,14
epil.csv,lage:high,subject,14
epil.csv,lage:high,subject,14
epil.csv,lage:high,subject,17
epil.csv,lage:high,subject,17
epil.csv,lage:high,subject,17
epil.csv,lage:high,subject,17
epil.csv,lage:high,subject,18
epil.csv,lage:high,subject,18
epil.csv,lage:high,subject,18
epil.csv,lage:high,subject,18
epil.csv,lage:high,subject,19
epil.csv,lage:high,subject,19
epil.csv,lage:high,subject,19
epil.csv,lage:high,subject,19
epil.csv,lage:high,subject,21
epil.csv,lage:high,subject,21
epil.csv,lage:high,subject,21
epil.csv,lage:high,subject,21
epil.csv,lage:high,subject,23
epil.csv,lage:high,subject,23
epil.csv,lage:high,subject,23
epil.csv,lage:high,subject,23
epil.csv,lage:high,subject,25
epil.csv,lage:high,subject,25
epil.csv,lage:high,subject,25
epil.csv,lage:high,subject,25
epil.csv,lage:high,subject,26
epil.csv,lage:high,subject,26
epil.csv,lage:high,subject,26
epil.csv,lage:high,subject,26
epil.csv,lage:high,subject,30
epil.csv,lage:high,subject,30
epil.csv,lage:high,subject,30
epil.csv,lage:high,subject,30
epil.csv,lage:high,subject,32
epil.csv,lage:high,subject,32
epil.csv,lage:high,subject,32
epil.csv,lage:high,subject,32
epil.csv,lage:high,subject,35
epil.csv,lage:high,subject,35
epil.csv,lage:high,subject,35
epil.csv,lage:high,subject,35
epil.csv,lage:high,subject,36
epil.csv,lage:high,subject,36
epil.csv,lage:high,subject,36
epil.csv,lage:high,subject,36
epil.csv,lage:high,subject,40
epil.csv,lage:high,subject,40
epil.csv,lage:high,subject,40
epil.csv,lage:high,subject,40
epil.csv,lage:high,subject,42
epil.csv,lage:high,subject,42
epil.csv,lage:high,subject,42
epil.csv,lage:high,subject,42
epil.csv,lage:high,subject,43
epil.csv,lage:high,subject,43
epil.csv,lage:high,subject,43
epil.csv,lage:high,subject,43
epil.csv,lage:high,subject,45
epil.csv,lage:high,subject,45
epil.csv,lage:high,subject,45
epil.csv,lage:high,subject,45
epil.csv,lage:high,subject,50
epil.csv,lage:high,subject,50
epil.csv,lage:high,subject,50
epil.csv,lage:high,subject,50
epil.csv,lage:high,subject,52
epil.csv,lage:high,subject,52
epil.csv,lage:high,subject,52
epil.csv,lage:high,subject,52
epil.csv,lage:high,subject,54
epil.csv,lage:high,subject,54
epil.csv,lage:high,subject,54
epil.csv,lage:high,subject,54
epil.csv,lage:high,subject,55
epil.csv,lage:high,subject,55
epil.csv,lage:high,subject,55
epil.csv,lage:high,subject,55
epil.csv,lage:high,subject,58
epil.csv,lage:high,subject,58
epil.csv,lage:high,subject,58
epil.csv,lage:high,subject,58
epil.csv,lage:high,subject,59
epil.csv,lage:high,subject,59
epil.csv,lage:high,subject,59
epil.csv,lage:high,subject,59
