fileName,groupName,attributeName,attributeValue
lung.csv,time:low,age,57
lung.csv,time:low,age,53
lung.csv,time:low,age,61
lung.csv,time:low,age,57
lung.csv,time:low,age,60
lung.csv,time:low,age,67
lung.csv,time:low,age,56
lung.csv,time:low,age,57
lung.csv,time:low,age,49
lung.csv,time:low,age,70
lung.csv,time:low,age,74
lung.csv,time:low,age,73
lung.csv,time:low,age,60
lung.csv,time:low,age,61
lung.csv,time:low,age,62
lung.csv,time:low,age,74
lung.csv,time:low,age,73
lung.csv,time:low,age,60
lung.csv,time:low,age,76
lung.csv,time:low,age,63
lung.csv,time:low,age,68
lung.csv,time:low,age,58
lung.csv,time:low,age,62
lung.csv,time:low,age,65
lung.csv,time:low,age,57
lung.csv,time:low,age,48
lung.csv,time:low,age,73
lung.csv,time:low,age,65
lung.csv,time:low,age,69
lung.csv,time:low,age,68
lung.csv,time:low,age,67
lung.csv,time:low,age,67
lung.csv,time:low,age,74
lung.csv,time:low,age,40
lung.csv,time:low,age,53
lung.csv,time:low,age,81
lung.csv,time:low,age,73
lung.csv,time:low,age,55
lung.csv,time:low,age,42
lung.csv,time:low,age,44
lung.csv,time:low,age,61
lung.csv,time:low,age,72
lung.csv,time:low,age,70
lung.csv,time:low,age,66
lung.csv,time:low,age,57
lung.csv,time:low,age,72
lung.csv,time:low,age,69
lung.csv,time:low,age,70
lung.csv,time:low,age,63
lung.csv,time:low,age,59
lung.csv,time:low,age,66
lung.csv,time:low,age,67
lung.csv,time:low,age,69
lung.csv,time:low,age,44
lung.csv,time:low,age,75
lung.csv,time:low,age,76
lung.csv,time:low,age,49
lung.csv,time:low,age,60
lung.csv,time:low,age,72
lung.csv,time:low,age,66
lung.csv,time:low,age,50
lung.csv,time:low,age,64
lung.csv,time:low,age,53
lung.csv,time:low,age,73
lung.csv,time:low,age,76
lung.csv,time:low,age,65
lung.csv,time:low,age,54
lung.csv,time:low,age,82
lung.csv,time:low,age,70
lung.csv,time:low,age,53
lung.csv,time:low,age,55
lung.csv,time:low,age,63
lung.csv,time:low,age,63
lung.csv,time:low,age,60
lung.csv,time:low,age,61
lung.csv,time:low,age,56
lung.csv,time:low,age,56
lung.csv,time:low,age,55
lung.csv,time:low,age,53
lung.csv,time:low,age,64
lung.csv,time:low,age,52
lung.csv,time:low,age,50
lung.csv,time:low,age,64
lung.csv,time:low,age,70
lung.csv,time:low,age,63
lung.csv,time:low,age,60
lung.csv,time:low,age,64
lung.csv,time:low,age,73
lung.csv,time:low,age,63
lung.csv,time:low,age,50
lung.csv,time:low,age,63
lung.csv,time:low,age,62
lung.csv,time:low,age,55
lung.csv,time:low,age,50
lung.csv,time:low,age,69
lung.csv,time:low,age,59
lung.csv,time:low,age,60
lung.csv,time:low,age,67
lung.csv,time:low,age,69
lung.csv,time:low,age,64
lung.csv,time:low,age,65
lung.csv,time:low,age,65
lung.csv,time:low,age,41
lung.csv,time:low,age,76
lung.csv,time:low,age,70
lung.csv,time:low,age,57
