fileName,groupName,attributeName,attributeValue
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.3999996185303
cement.csv,nov:0,prcpet,13.5
cement.csv,nov:0,prcpet,13.5
cement.csv,nov:0,prcpet,13.5
cement.csv,nov:0,prcpet,13.5
cement.csv,nov:0,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,13.6000003814697
cement.csv,nov:0,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,13.6999998092651
cement.csv,nov:0,prcpet,13.8000001907349
cement.csv,nov:0,prcpet,13.8000001907349
cement.csv,nov:0,prcpet,13.8000001907349
cement.csv,nov:0,prcpet,13.8000001907349
cement.csv,nov:0,prcpet,13.8000001907349
cement.csv,nov:0,prcpet,13.8000001907349
cement.csv,nov:0,prcpet,13.8000001907349
cement.csv,nov:0,prcpet,14.3000001907349
cement.csv,nov:0,prcpet,14.5
cement.csv,nov:0,prcpet,14.5
cement.csv,nov:0,prcpet,14.5
cement.csv,nov:0,prcpet,14.5
cement.csv,nov:0,prcpet,14.5
cement.csv,nov:0,prcpet,14.5
cement.csv,nov:0,prcpet,14.5
cement.csv,nov:0,prcpet,14.5
cement.csv,nov:0,prcpet,14.5
cement.csv,nov:0,prcpet,14.5
cement.csv,nov:0,prcpet,14.5
cement.csv,nov:0,prcpet,14.5
cement.csv,nov:0,prcpet,14.5
cement.csv,nov:0,prcpet,14.5
cement.csv,nov:0,prcpet,14.3000001907349
cement.csv,nov:0,prcpet,14.3000001907349
cement.csv,nov:0,prcpet,14.3000001907349
cement.csv,nov:0,prcpet,14.3000001907349
cement.csv,nov:0,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,15.3999996185303
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6000003814697
cement.csv,nov:0,prcpet,15.6999998092651
cement.csv,nov:0,prcpet,16
cement.csv,nov:0,prcpet,16.6000003814697
cement.csv,nov:0,prcpet,17.1000003814697
cement.csv,nov:0,prcpet,17.2000007629395
cement.csv,nov:0,prcpet,17.2000007629395
cement.csv,nov:0,prcpet,18.2000007629395
cement.csv,nov:0,prcpet,18.2000007629395
cement.csv,nov:0,prcpet,19.8999996185303
cement.csv,nov:0,prcpet,24.2999992370605
cement.csv,nov:0,prcpet,27.5
cement.csv,nov:0,prcpet,27.5
cement.csv,nov:0,prcpet,27.5
cement.csv,nov:0,prcpet,27.5
cement.csv,nov:0,prcpet,27.5
cement.csv,nov:0,prcpet,30.6000003814697
cement.csv,nov:0,prcpet,30.7000007629395
cement.csv,nov:0,prcpet,30.7000007629395
cement.csv,nov:0,prcpet,30.7999992370605
cement.csv,nov:0,prcpet,30.3999996185303
cement.csv,nov:0,prcpet,30.3999996185303
cement.csv,nov:0,prcpet,31.2000007629395
cement.csv,nov:0,prcpet,31.3999996185303
cement.csv,nov:0,prcpet,31.7000007629395
cement.csv,nov:0,prcpet,31.8999996185303
cement.csv,nov:0,prcpet,34.9000015258789
cement.csv,nov:0,prcpet,34.0999984741211
cement.csv,nov:0,prcpet,34.9000015258789
cement.csv,nov:0,prcpet,34.9000015258789
cement.csv,nov:0,prcpet,35.2000007629395
cement.csv,nov:0,prcpet,35.7999992370605
cement.csv,nov:0,prcpet,35.9000015258789
cement.csv,nov:0,prcpet,33
