fileName,groupName,attributeName,attributeValue
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,M
Davis.csv,repht:low,sex,M
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,M
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,M
Davis.csv,repht:low,sex,M
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,M
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,M
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,M
Davis.csv,repht:low,sex,M
Davis.csv,repht:low,sex,M
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:low,sex,F
Davis.csv,repht:high,sex,M
Davis.csv,repht:high,sex,M
Davis.csv,repht:high,sex,M
Davis.csv,repht:high,sex,M
Davis.csv,repht:high,sex,M
