fileName,groupName,attributeName,attributeValue
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,4
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,5
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,4
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,5
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,4
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,5
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,4
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,3
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,0
Mroz.csv,work:yes,child618,1
Mroz.csv,work:yes,child618,4
Mroz.csv,work:yes,child618,4
Mroz.csv,work:yes,child618,2
Mroz.csv,work:yes,child618,1
