fileName,groupName,attributeName,attributeValue
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,1
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,6
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,7
Produc.csv,water:low,region,9
Produc.csv,water:low,region,9
Produc.csv,water:low,region,9
Produc.csv,water:low,region,9
Produc.csv,water:low,region,9
Produc.csv,water:low,region,9
Produc.csv,water:low,region,9
Produc.csv,water:low,region,9
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,4
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,8
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,1
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
Produc.csv,water:low,region,5
