fileName,groupName,attributeName,attributeValue
Clothing.csv,Card:0,Dollar12,0
Clothing.csv,Card:0,Dollar12,0
Clothing.csv,Card:0,Dollar12,0
Clothing.csv,Card:0,Dollar12,140
Clothing.csv,Card:0,Dollar12,50
Clothing.csv,Card:0,Dollar12,0
Clothing.csv,Card:0,Dollar12,450
Clothing.csv,Card:0,Dollar12,0
Clothing.csv,Card:0,Dollar12,403
Clothing.csv,Card:0,Dollar12,155
Clothing.csv,Card:0,Dollar12,42
Clothing.csv,Card:0,Dollar12,144
Clothing.csv,Card:0,Dollar12,166
Clothing.csv,Card:0,Dollar12,228
Clothing.csv,Card:0,Dollar12,0
Clothing.csv,Card:0,Dollar12,244
Clothing.csv,Card:0,Dollar12,0
Clothing.csv,Card:0,Dollar12,70
Clothing.csv,Card:0,Dollar12,256
Clothing.csv,Card:0,Dollar12,65
Clothing.csv,Card:0,Dollar12,70
Clothing.csv,Card:0,Dollar12,471
Clothing.csv,Card:0,Dollar12,110
Clothing.csv,Card:0,Dollar12,222
Clothing.csv,Card:0,Dollar12,120
Clothing.csv,Card:0,Dollar12,445
Clothing.csv,Card:0,Dollar12,77
Clothing.csv,Card:0,Dollar12,166
Clothing.csv,Card:0,Dollar12,210
Clothing.csv,Card:0,Dollar12,225
Clothing.csv,Card:0,Dollar12,300
Clothing.csv,Card:0,Dollar12,400
Clothing.csv,Card:0,Dollar12,215
Clothing.csv,Card:0,Dollar12,100
Clothing.csv,Card:0,Dollar12,217
Clothing.csv,Card:0,Dollar12,400
Clothing.csv,Card:0,Dollar12,420
Clothing.csv,Card:0,Dollar12,405
Clothing.csv,Card:0,Dollar12,411
Clothing.csv,Card:0,Dollar12,250
Clothing.csv,Card:1,Dollar12,245
Clothing.csv,Card:1,Dollar12,100
Clothing.csv,Card:1,Dollar12,562
Clothing.csv,Card:1,Dollar12,322
Clothing.csv,Card:1,Dollar12,200
Clothing.csv,Card:1,Dollar12,205
Clothing.csv,Card:1,Dollar12,180
Clothing.csv,Card:1,Dollar12,245
Clothing.csv,Card:1,Dollar12,650
Clothing.csv,Card:1,Dollar12,110
Clothing.csv,Card:1,Dollar12,330
Clothing.csv,Card:1,Dollar12,270
Clothing.csv,Card:1,Dollar12,744
Clothing.csv,Card:1,Dollar12,558
Clothing.csv,Card:1,Dollar12,815
Clothing.csv,Card:1,Dollar12,782
Clothing.csv,Card:1,Dollar12,1084
Clothing.csv,Card:1,Dollar12,777
Clothing.csv,Card:1,Dollar12,1493
Clothing.csv,Card:1,Dollar12,5000
