fileName,groupName,attributeName,attributeValue
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-3.617982957
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-4.200659451
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-2.689306688
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-1.530177984
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-1.374687549
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-0.636200055
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-0.611543547
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,0.024074987
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,0.380988656
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,0.466036775
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-3.782516056
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-2.896538378
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-1.692503962
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-1.671620397
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-1.091514981
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-0.851705903
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-0.769551079
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-0.109076229
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,0.151614972
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,0.38813674
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-3.698970004
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-3.123782159
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-3.647817482
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-2.947306058
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-2.559720787
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-1.774690718
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-1.995678626
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-1.759450752
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-1.119186408
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-0.950781977
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-0.820161072
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-0.233141189
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,0.221075017
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,0.4363217
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-3.943095149
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-3.262807357
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-3.029188389
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-2.552221991
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-1.920818754
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-1.638272164
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-1.232102384
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-0.733533105
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-0.973466735
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,0.014520539
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,0.336499759
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,0.532078851
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-4.292429824
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-3.048662481
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-2.614751318
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-2.621238825
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-1.528708289
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-2.168322151
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-1.185752404
Caterpillars.csv,ActiveFeeding:Y,LogWetFrass,-0.899284913
