fileName,groupName,attributeName,attributeValue
Migration.csv,pops66:low,pops71,111641
Migration.csv,pops66:low,pops71,788960
Migration.csv,pops66:low,pops71,534557
Migration.csv,pops66:low,pops71,926242
Migration.csv,pops66:low,pops71,522104
Migration.csv,pops66:low,pops71,788960
Migration.csv,pops66:low,pops71,534557
Migration.csv,pops66:low,pops71,926242
Migration.csv,pops66:low,pops71,522104
Migration.csv,pops66:low,pops71,111641
Migration.csv,pops66:low,pops71,534557
Migration.csv,pops66:low,pops71,926242
Migration.csv,pops66:low,pops71,522104
Migration.csv,pops66:low,pops71,111641
Migration.csv,pops66:low,pops71,788960
Migration.csv,pops66:low,pops71,926242
Migration.csv,pops66:low,pops71,522104
Migration.csv,pops66:low,pops71,111641
Migration.csv,pops66:low,pops71,788960
Migration.csv,pops66:low,pops71,534557
Migration.csv,pops66:low,pops71,926242
Migration.csv,pops66:low,pops71,522104
Migration.csv,pops66:low,pops71,111641
Migration.csv,pops66:low,pops71,788960
Migration.csv,pops66:low,pops71,534557
Migration.csv,pops66:low,pops71,926242
Migration.csv,pops66:low,pops71,522104
Migration.csv,pops66:low,pops71,111641
Migration.csv,pops66:low,pops71,788960
Migration.csv,pops66:low,pops71,534557
Migration.csv,pops66:low,pops71,926242
Migration.csv,pops66:low,pops71,522104
Migration.csv,pops66:low,pops71,111641
Migration.csv,pops66:low,pops71,788960
Migration.csv,pops66:low,pops71,534557
Migration.csv,pops66:low,pops71,522104
Migration.csv,pops66:low,pops71,111641
Migration.csv,pops66:low,pops71,788960
Migration.csv,pops66:low,pops71,534557
Migration.csv,pops66:low,pops71,926242
Migration.csv,pops66:low,pops71,522104
Migration.csv,pops66:low,pops71,111641
Migration.csv,pops66:low,pops71,788960
Migration.csv,pops66:low,pops71,534557
Migration.csv,pops66:low,pops71,926242
Migration.csv,pops66:high,pops71,6027764
Migration.csv,pops66:high,pops71,7703106
Migration.csv,pops66:high,pops71,988247
Migration.csv,pops66:high,pops71,1627874
Migration.csv,pops66:high,pops71,2184621
Migration.csv,pops66:high,pops71,6027764
Migration.csv,pops66:high,pops71,7703106
Migration.csv,pops66:high,pops71,988247
Migration.csv,pops66:high,pops71,1627874
Migration.csv,pops66:high,pops71,2184621
Migration.csv,pops66:high,pops71,6027764
Migration.csv,pops66:high,pops71,7703106
Migration.csv,pops66:high,pops71,988247
Migration.csv,pops66:high,pops71,1627874
Migration.csv,pops66:high,pops71,2184621
Migration.csv,pops66:high,pops71,6027764
Migration.csv,pops66:high,pops71,7703106
Migration.csv,pops66:high,pops71,988247
Migration.csv,pops66:high,pops71,1627874
Migration.csv,pops66:high,pops71,2184621
Migration.csv,pops66:high,pops71,7703106
Migration.csv,pops66:high,pops71,988247
Migration.csv,pops66:high,pops71,1627874
Migration.csv,pops66:high,pops71,2184621
Migration.csv,pops66:high,pops71,6027764
Migration.csv,pops66:high,pops71,988247
Migration.csv,pops66:high,pops71,1627874
Migration.csv,pops66:high,pops71,2184621
Migration.csv,pops66:high,pops71,6027764
Migration.csv,pops66:high,pops71,7703106
Migration.csv,pops66:high,pops71,1627874
Migration.csv,pops66:high,pops71,2184621
Migration.csv,pops66:high,pops71,6027764
Migration.csv,pops66:high,pops71,7703106
Migration.csv,pops66:high,pops71,988247
Migration.csv,pops66:high,pops71,1627874
Migration.csv,pops66:high,pops71,2184621
Migration.csv,pops66:high,pops71,6027764
Migration.csv,pops66:high,pops71,7703106
Migration.csv,pops66:high,pops71,988247
Migration.csv,pops66:high,pops71,2184621
Migration.csv,pops66:high,pops71,6027764
Migration.csv,pops66:high,pops71,7703106
Migration.csv,pops66:high,pops71,988247
Migration.csv,pops66:high,pops71,1627874
