fileName,groupName,attributeName,attributeValue
fishing.csv,sweptarea:low,site,1
fishing.csv,sweptarea:low,site,2
fishing.csv,sweptarea:low,site,3
fishing.csv,sweptarea:low,site,4
fishing.csv,sweptarea:low,site,5
fishing.csv,sweptarea:low,site,6
fishing.csv,sweptarea:low,site,7
fishing.csv,sweptarea:low,site,8
fishing.csv,sweptarea:low,site,9
fishing.csv,sweptarea:low,site,10
fishing.csv,sweptarea:low,site,11
fishing.csv,sweptarea:low,site,12
fishing.csv,sweptarea:low,site,13
fishing.csv,sweptarea:low,site,14
fishing.csv,sweptarea:low,site,15
fishing.csv,sweptarea:low,site,16
fishing.csv,sweptarea:low,site,17
fishing.csv,sweptarea:low,site,18
fishing.csv,sweptarea:low,site,19
fishing.csv,sweptarea:low,site,20
fishing.csv,sweptarea:low,site,21
fishing.csv,sweptarea:low,site,23
fishing.csv,sweptarea:low,site,24
fishing.csv,sweptarea:low,site,25
fishing.csv,sweptarea:low,site,26
fishing.csv,sweptarea:low,site,27
fishing.csv,sweptarea:low,site,28
fishing.csv,sweptarea:low,site,29
fishing.csv,sweptarea:low,site,30
fishing.csv,sweptarea:low,site,31
fishing.csv,sweptarea:low,site,32
fishing.csv,sweptarea:low,site,33
fishing.csv,sweptarea:low,site,34
fishing.csv,sweptarea:low,site,35
fishing.csv,sweptarea:low,site,36
fishing.csv,sweptarea:low,site,38
fishing.csv,sweptarea:low,site,39
fishing.csv,sweptarea:low,site,40
fishing.csv,sweptarea:low,site,41
fishing.csv,sweptarea:low,site,42
fishing.csv,sweptarea:low,site,44
fishing.csv,sweptarea:low,site,46
fishing.csv,sweptarea:low,site,47
fishing.csv,sweptarea:low,site,48
fishing.csv,sweptarea:low,site,49
fishing.csv,sweptarea:low,site,50
fishing.csv,sweptarea:low,site,51
fishing.csv,sweptarea:low,site,52
fishing.csv,sweptarea:low,site,55
fishing.csv,sweptarea:low,site,56
fishing.csv,sweptarea:low,site,57
fishing.csv,sweptarea:low,site,58
fishing.csv,sweptarea:low,site,59
fishing.csv,sweptarea:low,site,60
fishing.csv,sweptarea:low,site,61
fishing.csv,sweptarea:low,site,62
fishing.csv,sweptarea:low,site,63
fishing.csv,sweptarea:low,site,65
fishing.csv,sweptarea:low,site,66
fishing.csv,sweptarea:low,site,67
fishing.csv,sweptarea:low,site,68
fishing.csv,sweptarea:low,site,72
