fileName,groupName,attributeName,attributeValue
cities.csv,Continent:Africa,Level of censorship,3
cities.csv,Continent:Africa,Level of censorship,3
cities.csv,Continent:Africa,Level of censorship,3
cities.csv,Continent:Africa,Level of censorship,2
cities.csv,Continent:Africa,Level of censorship,3
cities.csv,Continent:Africa,Level of censorship,2
cities.csv,Continent:Africa,Level of censorship,4
cities.csv,Continent:Africa,Level of censorship,1
cities.csv,Continent:Africa,Level of censorship,2
cities.csv,Continent:Africa,Level of censorship,3
cities.csv,Continent:Africa,Level of censorship,2
cities.csv,Continent:Africa,Level of censorship,1
cities.csv,Continent:Africa,Level of censorship,3
cities.csv,Continent:Africa,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,2
cities.csv,Continent:Asia,Level of censorship,2
cities.csv,Continent:Asia,Level of censorship,5
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,2
cities.csv,Continent:Asia,Level of censorship,2
cities.csv,Continent:Asia,Level of censorship,2
cities.csv,Continent:Asia,Level of censorship,2
cities.csv,Continent:Asia,Level of censorship,2
cities.csv,Continent:Asia,Level of censorship,1
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,2
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,2
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,2
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,1
cities.csv,Continent:Asia,Level of censorship,5
cities.csv,Continent:Asia,Level of censorship,3
cities.csv,Continent:Asia,Level of censorship,1
