fileName,groupName,attributeName,attributeValue
cities.csv,Continent:Africa,Prevalence of Petty Crime,4
cities.csv,Continent:Africa,Prevalence of Petty Crime,4
cities.csv,Continent:Africa,Prevalence of Petty Crime,3
cities.csv,Continent:Africa,Prevalence of Petty Crime,2
cities.csv,Continent:Africa,Prevalence of Petty Crime,4
cities.csv,Continent:Africa,Prevalence of Petty Crime,5
cities.csv,Continent:Africa,Prevalence of Petty Crime,5
cities.csv,Continent:Africa,Prevalence of Petty Crime,5
cities.csv,Continent:Africa,Prevalence of Petty Crime,5
cities.csv,Continent:Africa,Prevalence of Petty Crime,4
cities.csv,Continent:Africa,Prevalence of Petty Crime,4
cities.csv,Continent:Africa,Prevalence of Petty Crime,5
cities.csv,Continent:Africa,Prevalence of Petty Crime,3
cities.csv,Continent:Africa,Prevalence of Petty Crime,3
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,3
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,3
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,2
cities.csv,Country:USA,Prevalence of Petty Crime,2
