fileName,groupName,attributeName,attributeValue
cement.csv,gmilemp:low,milemp,2652
cement.csv,gmilemp:low,milemp,2647
cement.csv,gmilemp:low,milemp,2645
cement.csv,gmilemp:low,milemp,2641
cement.csv,gmilemp:low,milemp,3368
cement.csv,gmilemp:low,milemp,3412
cement.csv,gmilemp:low,milemp,3398
cement.csv,gmilemp:low,milemp,3545
cement.csv,gmilemp:low,milemp,3526
cement.csv,gmilemp:low,milemp,3490
cement.csv,gmilemp:low,milemp,3454
cement.csv,gmilemp:low,milemp,3433
cement.csv,gmilemp:low,milemp,3408
cement.csv,gmilemp:low,milemp,3459
cement.csv,gmilemp:low,milemp,3458
cement.csv,gmilemp:low,milemp,3449
cement.csv,gmilemp:low,milemp,3387
cement.csv,gmilemp:low,milemp,3351
cement.csv,gmilemp:low,milemp,3298
cement.csv,gmilemp:low,milemp,3255
cement.csv,gmilemp:low,milemp,3220
cement.csv,gmilemp:low,milemp,3173
cement.csv,gmilemp:low,milemp,3116
cement.csv,gmilemp:low,milemp,3084
cement.csv,gmilemp:low,milemp,3066
cement.csv,gmilemp:low,milemp,3045
cement.csv,gmilemp:low,milemp,3020
cement.csv,gmilemp:low,milemp,2984
cement.csv,gmilemp:low,milemp,2946
cement.csv,gmilemp:low,milemp,2917
cement.csv,gmilemp:low,milemp,2874
cement.csv,gmilemp:low,milemp,2861
cement.csv,gmilemp:low,milemp,2840
cement.csv,gmilemp:low,milemp,2802
cement.csv,gmilemp:low,milemp,2770
cement.csv,gmilemp:low,milemp,2737
cement.csv,gmilemp:low,milemp,2715
cement.csv,gmilemp:low,milemp,2685
cement.csv,gmilemp:low,milemp,2657
cement.csv,gmilemp:low,milemp,2627
cement.csv,gmilemp:low,milemp,2608
cement.csv,gmilemp:low,milemp,2579
cement.csv,gmilemp:low,milemp,2519
cement.csv,gmilemp:low,milemp,2462
cement.csv,gmilemp:low,milemp,2426
cement.csv,gmilemp:low,milemp,2385
cement.csv,gmilemp:low,milemp,2341
cement.csv,gmilemp:low,milemp,2319
cement.csv,gmilemp:low,milemp,2348
cement.csv,gmilemp:low,milemp,2334
cement.csv,gmilemp:low,milemp,2314
cement.csv,gmilemp:low,milemp,2291
cement.csv,gmilemp:low,milemp,2274
cement.csv,gmilemp:low,milemp,2256
cement.csv,gmilemp:low,milemp,2253
cement.csv,gmilemp:low,milemp,2251
cement.csv,gmilemp:low,milemp,2237
cement.csv,gmilemp:low,milemp,2232
cement.csv,gmilemp:low,milemp,2227
cement.csv,gmilemp:low,milemp,2218
cement.csv,gmilemp:low,milemp,2202
cement.csv,gmilemp:low,milemp,2199
cement.csv,gmilemp:low,milemp,2195
cement.csv,gmilemp:low,milemp,2187
cement.csv,gmilemp:low,milemp,2174
cement.csv,gmilemp:low,milemp,2156
cement.csv,gmilemp:low,milemp,2153
cement.csv,gmilemp:low,milemp,2154
cement.csv,gmilemp:low,milemp,2140
cement.csv,gmilemp:low,milemp,2137
cement.csv,gmilemp:low,milemp,2127
cement.csv,gmilemp:low,milemp,2124
cement.csv,gmilemp:low,milemp,2111
cement.csv,gmilemp:low,milemp,2105
cement.csv,gmilemp:low,milemp,2097
cement.csv,gmilemp:low,milemp,2084
cement.csv,gmilemp:low,milemp,2090
cement.csv,gmilemp:low,milemp,2087
cement.csv,gmilemp:low,milemp,2081
cement.csv,gmilemp:low,milemp,2085
cement.csv,gmilemp:low,milemp,2084
cement.csv,gmilemp:low,milemp,2082
cement.csv,gmilemp:low,milemp,2072
cement.csv,gmilemp:low,milemp,2075
cement.csv,gmilemp:low,milemp,2071
cement.csv,gmilemp:low,milemp,2070
cement.csv,gmilemp:low,milemp,2073
cement.csv,gmilemp:low,milemp,2072
cement.csv,gmilemp:low,milemp,2069
cement.csv,gmilemp:low,milemp,2060
cement.csv,gmilemp:low,milemp,2062
cement.csv,gmilemp:low,milemp,2058
cement.csv,gmilemp:low,milemp,2054
cement.csv,gmilemp:low,milemp,2046
cement.csv,gmilemp:low,milemp,2058
cement.csv,gmilemp:low,milemp,2050
cement.csv,gmilemp:low,milemp,2041
cement.csv,gmilemp:low,milemp,2040
cement.csv,gmilemp:low,milemp,2030
cement.csv,gmilemp:low,milemp,2026
cement.csv,gmilemp:low,milemp,2022
cement.csv,gmilemp:low,milemp,2018
cement.csv,gmilemp:low,milemp,2024
cement.csv,gmilemp:low,milemp,2029
cement.csv,gmilemp:low,milemp,2020
cement.csv,gmilemp:low,milemp,2028
cement.csv,gmilemp:low,milemp,2051
