fileName,groupName,attributeName,attributeValue
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,1
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,1
Clothing.csv,Freq24:low,Card,1
Clothing.csv,Freq24:low,Card,1
Clothing.csv,Freq24:low,Card,0
Clothing.csv,Freq24:low,Card,1
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,1
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,1
Clothing.csv,Freq24:high,Card,1
Clothing.csv,Freq24:high,Card,1
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,1
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,1
Clothing.csv,Freq24:high,Card,1
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,1
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,1
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,0
Clothing.csv,Freq24:high,Card,1
Clothing.csv,Freq24:high,Card,1
Clothing.csv,Freq24:high,Card,1
Clothing.csv,Freq24:high,Card,1
Clothing.csv,Freq24:high,Card,1
Clothing.csv,Freq24:high,Card,1
