fileName,groupName,attributeName,attributeValue
UScereal.csv,vitamins:100%,carbo,26.66667
UScereal.csv,vitamins:100%,carbo,20
UScereal.csv,vitamins:100%,carbo,21
UScereal.csv,vitamins:100%,carbo,15
UScereal.csv,vitamins:100%,carbo,16
UScereal.csv,vitamins:enriched,carbo,15.15152
UScereal.csv,vitamins:enriched,carbo,21.21212
UScereal.csv,vitamins:enriched,carbo,16
UScereal.csv,vitamins:enriched,carbo,14
UScereal.csv,vitamins:enriched,carbo,11
UScereal.csv,vitamins:enriched,carbo,24
UScereal.csv,vitamins:enriched,carbo,22.38806
UScereal.csv,vitamins:enriched,carbo,19.40299
UScereal.csv,vitamins:enriched,carbo,16
UScereal.csv,vitamins:enriched,carbo,13.6
UScereal.csv,vitamins:enriched,carbo,17.33333
UScereal.csv,vitamins:enriched,carbo,26
UScereal.csv,vitamins:enriched,carbo,12
UScereal.csv,vitamins:enriched,carbo,22
UScereal.csv,vitamins:enriched,carbo,21
UScereal.csv,vitamins:enriched,carbo,13
UScereal.csv,vitamins:enriched,carbo,12
UScereal.csv,vitamins:enriched,carbo,20
UScereal.csv,vitamins:enriched,carbo,21
UScereal.csv,vitamins:enriched,carbo,14.66667
UScereal.csv,vitamins:enriched,carbo,24
UScereal.csv,vitamins:enriched,carbo,11
UScereal.csv,vitamins:enriched,carbo,18.66667
UScereal.csv,vitamins:enriched,carbo,17.5
UScereal.csv,vitamins:enriched,carbo,17.91045
UScereal.csv,vitamins:enriched,carbo,20.89552
UScereal.csv,vitamins:enriched,carbo,17.33333
UScereal.csv,vitamins:enriched,carbo,12.5
UScereal.csv,vitamins:enriched,carbo,20
UScereal.csv,vitamins:enriched,carbo,17.04545
UScereal.csv,vitamins:enriched,carbo,68
UScereal.csv,vitamins:enriched,carbo,39.39394
UScereal.csv,vitamins:enriched,carbo,12
UScereal.csv,vitamins:enriched,carbo,15.33333
UScereal.csv,vitamins:enriched,carbo,10.52632
UScereal.csv,vitamins:enriched,carbo,14
UScereal.csv,vitamins:enriched,carbo,17.91045
UScereal.csv,vitamins:enriched,carbo,12
UScereal.csv,vitamins:enriched,carbo,25.37313
UScereal.csv,vitamins:enriched,carbo,15
UScereal.csv,vitamins:enriched,carbo,22.38806
UScereal.csv,vitamins:enriched,carbo,31.34328
UScereal.csv,vitamins:enriched,carbo,27
UScereal.csv,vitamins:enriched,carbo,16.41791
UScereal.csv,vitamins:enriched,carbo,28
UScereal.csv,vitamins:enriched,carbo,18.66667
UScereal.csv,vitamins:enriched,carbo,21
UScereal.csv,vitamins:enriched,carbo,30
UScereal.csv,vitamins:enriched,carbo,20.35398
UScereal.csv,vitamins:enriched,carbo,22
UScereal.csv,vitamins:enriched,carbo,12
UScereal.csv,vitamins:enriched,carbo,16
UScereal.csv,vitamins:enriched,carbo,28
UScereal.csv,vitamins:enriched,carbo,13
UScereal.csv,vitamins:enriched,carbo,25.37313
UScereal.csv,vitamins:enriched,carbo,17
UScereal.csv,vitamins:enriched,carbo,21.33333
